user_id,recipe_id,predicted_rating,rank
213003,157598,5.0,20
213114,515858,5.0,1
213114,70136,5.0,2
213114,70147,5.0,3
213114,70154,5.0,4
213114,70173,5.0,5
213114,220408,5.0,6
213114,220417,5.0,7
213114,220431,5.0,8
213114,220977,5.0,9
213114,69934,5.0,10
213114,69936,5.0,11
213114,69947,5.0,12
213114,70026,5.0,13
213114,220644,5.0,14
213114,220664,5.0,15
213114,134939,5.0,16
213114,511995,5.0,17
213114,167,5.0,18
213114,246,5.0,19
213114,271,5.0,20
213139,242,5.0,1
213139,70338,5.0,2
213139,70344,5.0,3
213139,504304,5.0,4
213139,204495,5.0,5
213139,191978,5.0,6
213139,192079,5.0,7
213139,89124,5.0,8
213139,89168,5.0,9
213139,1133,5.0,10
213139,502281,5.0,11
213139,113388,5.0,12
213139,192108,5.0,13
213139,113391,5.0,14
213139,74388,5.0,15
213139,74395,5.0,16
213139,74401,5.0,17
213139,74445,5.0,18
213139,74465,5.0,19
213139,113193,5.0,20
213406,99329,5.0,1
213406,36609,5.0,2
213406,118450,5.0,3
213406,19861,5.0,4
213406,46796,5.0,5
213406,86374,5.0,6
213406,172801,5.0,7
213406,15372,5.0,8
213406,139694,5.0,9
213406,482036,5.0,10
213406,213080,5.0,11
213406,197878,5.0,12
213406,132893,5.0,13
213406,61083,5.0,14
213406,109520,5.0,15
213406,86340,5.0,16
213406,257404,5.0,17
213406,169352,5.0,18
213406,103644,5.0,19
213406,258522,5.0,20
213443,40,5.0,1
213443,49,5.0,2
213443,58,5.0,3
213443,62,5.0,4
213443,66,5.0,5
213443,93,5.0,6
213443,112,5.0,7
213443,142,5.0,8
213443,143,5.0,9
213443,150,5.0,10
213443,153,5.0,11
213443,167,5.0,12
213443,172,5.0,13
213443,186,5.0,14
213443,187,5.0,15
213443,192,5.0,16
213443,198,5.0,17
213443,203,5.0,18
213443,232,5.0,19
213443,242,5.0,20
213540,504482,5.0,1
213540,505083,5.0,2
213540,648,5.0,3
213540,607,5.0,4
213540,136547,5.0,5
213540,136528,5.0,6
213540,136368,5.0,7
213540,136338,5.0,8
213540,136322,5.0,9
213540,136298,5.0,10
213540,83292,5.0,11
213540,83289,5.0,12
213540,83287,5.0,13
213540,105948,5.0,14
213540,174905,5.0,15
213540,522889,5.0,16
213540,505539,5.0,17
213540,100408,5.0,18
213540,100396,5.0,19
213540,100386,5.0,20
213547,66,5.0,1
213547,567,5.0,2
213547,561,5.0,3
213547,556,5.0,4
213547,548,5.0,5
213547,543,5.0,6
213547,519,5.0,7
213547,512,5.0,8
213547,515572,5.0,9
213547,513812,5.0,10
213547,512383,5.0,11
213547,511995,5.0,12
213547,511408,5.0,13
213547,510968,5.0,14
213547,510906,5.0,15
213547,139619,5.0,16
213547,510904,5.0,17
213547,132901,5.0,18
213547,139579,5.0,19
213547,139555,5.0,20
213652,338270,5.0,1
213652,273710,5.0,2
213652,273654,5.0,3
213652,174789,5.0,4
213652,31830,5.0,5
213652,63887,5.0,6
213652,485256,5.0,7
213652,494784,5.0,8
213652,234847,5.0,9
213652,172809,5.0,10
213652,172801,5.0,11
213652,62677,5.0,12
213652,62910,5.0,13
213652,270895,5.0,14
213652,338457,5.0,15
213652,47817,5.0,16
213652,276531,5.0,17
213652,225023,5.0,18
213652,132764,5.0,19
213652,132678,5.0,20
213653,506822,5.0,1
213653,494303,5.0,2
213653,117293,5.0,3
213653,117317,5.0,4
213653,217410,5.0,5
213653,117194,5.0,6
213653,117220,5.0,7
213653,171097,5.0,8
213653,217414,5.0,9
213653,634,5.0,10
213653,647,5.0,11
213653,648,5.0,12
213653,504482,5.0,13
213653,491858,5.0,14
213653,101027,5.0,15
213653,142,5.0,16
213653,101141,5.0,17
213653,216807,5.0,18
213653,216856,5.0,19
213653,517873,5.0,20
213727,607,5.0,1
213727,445,5.0,2
213727,507924,5.0,3
213727,506822,5.0,4
213727,505784,5.0,5
213727,518078,5.0,6
213727,134955,5.0,7
213727,68358,5.0,8
213727,68315,5.0,9
213727,134937,5.0,10
213727,134924,5.0,11
213727,822,5.0,12
213727,777,5.0,13
213727,773,5.0,14
213727,503740,5.0,15
213727,504737,5.0,16
213727,504803,5.0,17
213727,102617,5.0,18
213727,102612,5.0,19
213727,102598,5.0,20
213909,167,5.0,1
213909,88914,5.0,2
213909,88927,5.0,3
213909,505997,5.0,4
213909,53508,5.0,5
213909,88951,5.0,6
213909,88962,5.0,7
213909,53516,5.0,8
213909,88978,5.0,9
213909,517596,5.0,10
213909,517658,5.0,11
213909,505927,5.0,12
213909,89105,5.0,13
213909,601,5.0,14
213909,607,5.0,15
213909,242,5.0,16
213909,192,5.0,17
213909,503894,5.0,18
213909,53522,5.0,19
213909,89198,5.0,20
213917,94879,5.0,1
213917,402151,5.0,2
213917,10404,5.0,3
213917,40882,5.0,4
213917,83287,5.0,5
213917,310376,5.0,6
213917,57180,5.0,7
213917,165624,5.0,8
213917,97946,5.0,9
213917,98696,5.0,10
213917,94308,5.0,11
213917,32880,5.0,12
213917,238239,5.0,13
213917,2510,5.0,14
213917,97674,5.0,15
213917,83748,5.0,16
213917,112641,5.0,17
213917,64820,5.0,18
213917,64708,5.0,19
213917,329271,5.0,20
213983,99564,5.0,1
213983,99397,5.0,2
213983,99435,5.0,3
213983,147754,5.0,4
213983,504304,5.0,5
213983,170013,5.0,6
213983,169840,5.0,7
213983,169862,5.0,8
213983,324,5.0,9
213983,432,5.0,10
213983,511995,5.0,11
213983,99090,5.0,12
213983,99210,5.0,13
213983,170056,5.0,14
213983,170114,5.0,15
213983,169927,5.0,16
213983,165146,5.0,17
213983,165231,5.0,18
213983,55672,5.0,19
213983,505050,5.0,20
214008,93,5.0,1
214008,517529,5.0,2
214008,516009,5.0,3
214008,378,5.0,4
214008,310,5.0,5
214008,515858,5.0,6
214008,40,5.0,7
214008,825,5.0,8
214008,571,5.0,9
214008,601,5.0,10
214008,607,5.0,11
214008,636,5.0,12
214008,638,5.0,13
214008,517918,5.0,14
214008,509663,5.0,15
214008,271,5.0,16
214008,512383,5.0,17
214008,66,5.0,18
214008,522889,5.0,19
214008,189395,5.0,20
214034,518078,5.0,1
214034,504292,5.0,2
214034,505083,5.0,3
214034,505050,5.0,4
214034,504819,5.0,5
214034,647,5.0,6
214034,615,5.0,7
214034,509630,5.0,8
214034,507924,5.0,9
214034,506,5.0,10
214034,456,5.0,11
214034,121812,5.0,12
214034,121823,5.0,13
214034,121824,5.0,14
214034,66,5.0,15
214034,246,5.0,16
214034,780,5.0,17
214034,73629,5.0,18
214034,73596,5.0,19
214034,73574,5.0,20
214116,247657,5.0,1
214116,414,5.0,2
214116,515858,5.0,3
214116,517594,5.0,4
214116,513746,5.0,5
214116,509630,5.0,6
214116,505571,5.0,7
214116,505620,5.0,8
214116,519,5.0,9
214116,50830,5.0,10
214116,50449,5.0,11
214116,50453,5.0,12
214116,50572,5.0,13
214116,50600,5.0,14
214116,50498,5.0,15
214116,532740,5.0,16
214116,50541,5.0,17
214116,271,5.0,18
214116,153,5.0,19
214116,501988,5.0,20
214308,68832,5.0,1
214308,499931,5.0,2
214308,499870,5.0,3
214308,499804,5.0,4
214308,499341,5.0,5
214308,499188,5.0,6
214308,499077,5.0,7
214308,615,5.0,8
214308,607,5.0,9
214308,502784,5.0,10
214308,502734,5.0,11
214308,490512,5.0,12
214308,490011,5.0,13
214308,489730,5.0,14
214308,493838,5.0,15
214308,68514,5.0,16
214308,493602,5.0,17
214308,69173,5.0,18
214308,504179,5.0,19
214308,503886,5.0,20
214444,173691,5.0,1
214444,128566,5.0,2
214444,128576,5.0,3
214444,128577,5.0,4
214444,128588,5.0,5
214444,128617,5.0,6
214444,128222,5.0,7
214444,128257,5.0,8
214444,128269,5.0,9
214444,128292,5.0,10
214444,128297,5.0,11
214444,518078,5.0,12
214444,567,5.0,13
214444,593,5.0,14
214444,642,5.0,15
214444,517692,5.0,16
214444,517529,5.0,17
214444,173731,5.0,18
214444,512383,5.0,19
214444,513812,5.0,20
214565,370572,5.0,1
214565,19577,5.0,2
214565,58750,5.0,3
214565,354979,5.0,4
214565,36486,5.0,5
214565,155226,5.0,6
214565,87484,5.0,7
214565,247889,5.0,8
214565,87698,5.0,9
214565,504392,5.0,10
214565,333838,5.0,11
214565,18185,5.0,12
214565,124824,5.0,13
214565,124617,5.0,14
214565,229212,5.0,15
214565,154514,5.0,16
214565,71616,5.0,17
214565,289671,5.0,18
214565,186129,5.0,19
214565,94822,5.0,20
214855,517410,5.0,1
214855,510904,5.0,2
214855,510760,5.0,3
214855,561,5.0,4
214855,558,5.0,5
214855,556,5.0,6
214855,152576,5.0,7
214855,543,5.0,8
214855,519,5.0,9
214855,512,5.0,10
214855,506,5.0,11
214855,517873,5.0,12
214855,517692,5.0,13
214855,517596,5.0,14
214855,517594,5.0,15
214855,167,5.0,16
214855,152572,5.0,17
214855,150,5.0,18
214855,152553,5.0,19
214855,93,5.0,20
214911,89826,5.0,1
214911,54266,5.0,2
214911,54269,5.0,3
214911,54305,5.0,4
214911,54328,5.0,5
214911,54331,5.0,6
214911,167126,5.0,7
214911,167319,5.0,8
214911,166948,5.0,9
214911,166973,5.0,10
214911,167055,5.0,11
214911,54345,5.0,12
214911,507924,5.0,13
214911,509630,5.0,14
214911,445,5.0,15
214911,593,5.0,16
214911,167519,5.0,17
214911,89564,5.0,18
214911,432,5.0,19
214911,89550,5.0,20
214973,485835,5.0,1
214973,487760,5.0,2
214973,487349,5.0,3
214973,490944,5.0,4
214973,493497,5.0,5
214973,493139,5.0,6
214973,492531,5.0,7
214973,52506,5.0,8
214973,495338,5.0,9
214973,52500,5.0,10
214973,558,5.0,11
214973,536,5.0,12
214973,52494,5.0,13
214973,52488,5.0,14
214973,445,5.0,15
214973,60424,5.0,16
214973,60420,5.0,17
214973,60382,5.0,18
214973,88010,5.0,19
214973,60560,5.0,20
214974,504392,5.0,1
214974,106334,5.0,2
214974,163788,5.0,3
214974,67063,5.0,4
214974,66990,5.0,5
214974,58603,5.0,6
214974,289943,5.0,7
214974,51736,5.0,8
214974,92657,5.0,9
214974,156725,5.0,10
214974,141601,5.0,11
214974,141437,5.0,12
214974,36008,5.0,13
214974,84869,5.0,14
214974,494784,5.0,15
214974,241752,5.0,16
214974,105682,5.0,17
214974,227756,5.0,18
214974,38660,5.0,19
214974,207715,5.0,20
214991,198,5.0,1
214991,138427,5.0,2
214991,138418,5.0,3
214991,147378,5.0,4
214991,138389,5.0,5
214991,138385,5.0,6
214991,138658,5.0,7
214991,138653,5.0,8
214991,519802,5.0,9
214991,192,5.0,10
214991,187,5.0,11
214991,324,5.0,12
214991,314,5.0,13
214991,310,5.0,14
214991,280,5.0,15
214991,278,5.0,16
214991,147650,5.0,17
214991,536678,5.0,18
214991,167,5.0,19
214991,153,5.0,20
215000,160331,5.0,1
215000,9746,5.0,2
215000,9769,5.0,3
215000,108524,5.0,4
215000,108416,5.0,5
215000,283353,5.0,6
215000,120568,5.0,7
215000,151289,5.0,8
215000,43408,5.0,9
215000,237495,5.0,10
215000,38523,5.0,11
215000,38576,5.0,12
215000,38624,5.0,13
215000,64535,5.0,14
215000,160639,5.0,15
215000,24604,5.0,16
215000,41739,5.0,17
215000,9425,5.0,18
215000,280,5.0,19
215000,445,5.0,20
215014,59776,5.0,1
215014,517596,5.0,2
215014,511995,5.0,3
215014,505784,5.0,4
215014,506822,5.0,5
215014,505083,5.0,6
215014,504304,5.0,7
215014,60085,5.0,8
215014,60105,5.0,9
215014,60108,5.0,10
215014,60115,5.0,11
215014,59907,5.0,12
215014,59911,5.0,13
215014,59924,5.0,14
215014,59991,5.0,15
215014,491858,5.0,16
215014,491126,5.0,17
215014,484807,5.0,18
215014,485256,5.0,19
215014,484232,5.0,20
215057,102587,5.0,1
215057,39652,5.0,2
215057,203854,5.0,3
215057,302142,5.0,4
215057,9533,5.0,5
215057,84098,4.917,6
215057,119152,4.5995,7
215057,113153,4.5995,8
215057,204605,4.5995,9
215057,123796,4.5995,10
215057,28983,4.5995,11
215057,124290,4.5995,12
215057,59559,4.5995,13
215057,179525,4.5995,14
215057,112260,4.5995,15
215057,34564,4.5995,16
215057,20577,4.5995,17
215057,26733,4.5995,18
215057,68170,4.5995,19
215057,180305,4.5995,20
215062,192,5.0,1
215062,103632,5.0,2
215062,103643,5.0,3
215062,103644,5.0,4
215062,103653,5.0,5
215062,103670,5.0,6
215062,103679,5.0,7
215062,103686,5.0,8
215062,103799,5.0,9
215062,103838,5.0,10
215062,510906,5.0,11
215062,49,5.0,12
215062,242,5.0,13
215062,280,5.0,14
215062,607,5.0,15
215062,104046,5.0,16
215062,153,5.0,17
215062,103911,5.0,18
215062,103957,5.0,19
215062,314,5.0,20
215083,40,5.0,1
215083,49,5.0,2
215083,58,5.0,3
215083,62,5.0,4
215083,66,5.0,5
215083,93,5.0,6
215083,112,5.0,7
215083,142,5.0,8
215083,143,5.0,9
215083,150,5.0,10
215083,153,5.0,11
215083,167,5.0,12
215083,172,5.0,13
215083,186,5.0,14
215083,187,5.0,15
215083,192,5.0,16
215083,198,5.0,17
215083,203,5.0,18
215083,232,5.0,19
215083,242,5.0,20
215251,505443,5.0,1
215251,503852,5.0,2
215251,504715,5.0,3
215251,504587,5.0,4
215251,504554,5.0,5
215251,504482,5.0,6
215251,504455,5.0,7
215251,548,5.0,8
215251,543,5.0,9
215251,519,5.0,10
215251,512,5.0,11
215251,506,5.0,12
215251,502,5.0,13
215251,505620,5.0,14
215251,505571,5.0,15
215251,72028,5.0,16
215251,100520,5.0,17
215251,100510,5.0,18
215251,72119,5.0,19
215251,72109,5.0,20
215260,162258,5.0,1
215260,445,5.0,2
215260,456,5.0,3
215260,175117,5.0,4
215260,506,5.0,5
215260,512,5.0,6
215260,517873,5.0,7
215260,532736,5.0,8
215260,49,5.0,9
215260,62,5.0,10
215260,66,5.0,11
215260,532740,5.0,12
215260,150,5.0,13
215260,153,5.0,14
215260,167,5.0,15
215260,518078,5.0,16
215260,519802,5.0,17
215260,162383,5.0,18
215260,162387,5.0,19
215260,162393,5.0,20
215350,55821,5.0,1
215350,59575,5.0,2
215350,251352,5.0,3
215350,251397,5.0,4
215350,251473,5.0,5
215350,197361,5.0,6
215350,59717,5.0,7
215350,69443,5.0,8
215350,59764,5.0,9
215350,59776,5.0,10
215350,197754,5.0,11
215350,85676,5.0,12
215350,85711,5.0,13
215350,59779,5.0,14
215350,251185,5.0,15
215350,59900,5.0,16
215350,128588,5.0,17
215350,129250,5.0,18
215350,130025,5.0,19
215350,129506,5.0,20
215499,32614,5.0,1
215499,180306,5.0,2
215499,6572,5.0,3
215499,44487,5.0,4
215499,50331,5.0,5
215499,178249,5.0,6
215499,7098,5.0,7
215499,411501,5.0,8
215499,214088,5.0,9
215499,59470,5.0,10
215499,115120,5.0,11
215499,114436,5.0,12
215499,281009,5.0,13
215499,486710,5.0,14
215499,44587,5.0,15
215499,59508,5.0,16
215499,61281,5.0,17
215499,272020,5.0,18
215499,16598,5.0,19
215499,121668,5.0,20
215641,780,5.0,1
215641,146621,5.0,2
215641,647,5.0,3
215641,505050,5.0,4
215641,94397,5.0,5
215641,112555,5.0,6
215641,112574,5.0,7
215641,146549,5.0,8
215641,146558,5.0,9
215641,146597,5.0,10
215641,88503,5.0,11
215641,88523,5.0,12
215641,221028,5.0,13
215641,505997,5.0,14
215641,506892,5.0,15
215641,62,5.0,16
215641,517529,5.0,17
215641,820,5.0,18
215641,146435,5.0,19
215641,192,5.0,20
215664,135685,5.0,1
215664,503886,5.0,2
215664,88526,5.0,3
215664,88542,5.0,4
215664,88562,5.0,5
215664,506,5.0,6
215664,504245,5.0,7
215664,88440,5.0,8
215664,88503,5.0,9
215664,89007,5.0,10
215664,89047,5.0,11
215664,89089,5.0,12
215664,503916,5.0,13
215664,242,5.0,14
215664,517873,5.0,15
215664,88880,5.0,16
215664,88719,5.0,17
215664,165704,5.0,18
215664,165750,5.0,19
215664,165790,5.0,20
215765,91512,5.0,1
215765,124230,5.0,2
215765,313155,5.0,3
215765,333064,5.0,4
215765,124192,5.0,5
215765,124144,5.0,6
215765,124403,5.0,7
215765,124372,5.0,8
215765,124336,5.0,9
215765,124324,5.0,10
215765,505997,5.0,11
215765,91718,5.0,12
215765,91711,5.0,13
215765,91666,5.0,14
215765,29222,5.0,15
215765,93,5.0,16
215765,124240,5.0,17
215765,70192,5.0,18
215765,962,5.0,19
215765,932,5.0,20
215781,504554,5.0,1
215781,57370,5.0,2
215781,57542,5.0,3
215781,122587,5.0,4
215781,57340,5.0,5
215781,57339,5.0,6
215781,57297,5.0,7
215781,122838,5.0,8
215781,57629,5.0,9
215781,57609,5.0,10
215781,503941,5.0,11
215781,503894,5.0,12
215781,504846,5.0,13
215781,504737,5.0,14
215781,122774,5.0,15
215781,503970,5.0,16
215781,123081,5.0,17
215781,503893,5.0,18
215781,503818,5.0,19
215781,498193,5.0,20
215829,567,5.0,1
215829,106298,5.0,2
215829,106262,5.0,3
215829,505927,5.0,4
215829,513812,5.0,5
215829,511995,5.0,6
215829,510906,5.0,7
215829,543,5.0,8
215829,519,5.0,9
215829,506,5.0,10
215829,456,5.0,11
215829,445,5.0,12
215829,509630,5.0,13
215829,69217,5.0,14
215829,106333,5.0,15
215829,153,5.0,16
215829,503887,5.0,17
215829,69214,5.0,18
215829,159144,5.0,19
215829,159099,5.0,20
215898,773,5.0,1
215898,105045,5.0,2
215898,105052,5.0,3
215898,962,5.0,4
215898,1151,5.0,5
215898,503558,5.0,6
215898,503740,5.0,7
215898,502859,5.0,8
215898,104942,5.0,9
215898,104960,5.0,10
215898,106395,5.0,11
215898,105177,5.0,12
215898,105816,5.0,13
215898,105821,5.0,14
215898,504819,5.0,15
215898,105002,5.0,16
215898,204359,5.0,17
215898,105416,5.0,18
215898,105368,5.0,19
215898,105367,5.0,20
215956,142,5.0,1
215956,79499,5.0,2
215956,79526,5.0,3
215956,79529,5.0,4
215956,178637,5.0,5
215956,66,5.0,6
215956,517416,5.0,7
215956,517596,5.0,8
215956,178261,5.0,9
215956,178212,5.0,10
215956,506822,5.0,11
215956,504819,5.0,12
215956,178221,5.0,13
215956,79665,5.0,14
215956,79677,5.0,15
215956,79412,5.0,16
215956,40,5.0,17
215956,502,5.0,18
215956,42861,5.0,19
215956,543,5.0,20
215969,36060,5.0,1
215969,607,5.0,2
215969,134951,5.0,3
215969,43537,5.0,4
215969,84098,5.0,5
215969,84076,5.0,6
215969,84247,5.0,7
215969,100526,5.0,8
215969,100513,5.0,9
215969,122735,5.0,10
215969,60062,5.0,11
215969,43737,5.0,12
215969,41897,5.0,13
215969,135070,5.0,14
215969,198785,5.0,15
215969,18911,5.0,16
215969,326866,5.0,17
215969,693,5.0,18
215969,45370,5.0,19
215969,45549,5.0,20
216058,519,5.0,1
216058,558,5.0,2
216058,505862,5.0,3
216058,505997,5.0,4
216058,506892,5.0,5
216058,84098,5.0,6
216058,105751,5.0,7
216058,84159,5.0,8
216058,105781,5.0,9
216058,137370,5.0,10
216058,105670,5.0,11
216058,105682,5.0,12
216058,93,5.0,13
216058,153,5.0,14
216058,167,5.0,15
216058,192,5.0,16
216058,137426,5.0,17
216058,532740,5.0,18
216058,242,5.0,19
216058,271,5.0,20
216165,139175,5.0,1
216165,505083,5.0,2
216165,505119,5.0,3
216165,198,5.0,4
216165,49,5.0,5
216165,246,5.0,6
216165,314,5.0,7
216165,432,5.0,8
216165,445,5.0,9
216165,515858,5.0,10
216165,517410,5.0,11
216165,88640,5.0,12
216165,517594,5.0,13
216165,150,5.0,14
216165,153,5.0,15
216165,522889,5.0,16
216165,509663,5.0,17
216165,601,5.0,18
216165,632,5.0,19
216165,636,5.0,20
216320,96367,5.0,1
216320,96676,5.0,2
216320,96538,5.0,3
216320,96629,5.0,4
216320,191845,5.0,5
216320,191859,5.0,6
216320,53879,5.0,7
216320,96820,5.0,8
216320,96843,5.0,9
216320,97023,5.0,10
216320,97116,5.0,11
216320,97125,5.0,12
216320,504392,5.0,13
216320,632,5.0,14
216320,636,5.0,15
216320,558,5.0,16
216320,96661,5.0,17
216320,223483,5.0,18
216320,192000,5.0,19
216320,192001,5.0,20
216388,69004,5.0,1
216388,69155,5.0,2
216388,153075,5.0,3
216388,480225,5.0,4
216388,187793,5.0,5
216388,153542,5.0,6
216388,504304,5.0,7
216388,511995,5.0,8
216388,180953,5.0,9
216388,136776,5.0,10
216388,177812,5.0,11
216388,136943,5.0,12
216388,335609,5.0,13
216388,136861,5.0,14
216388,138447,5.0,15
216388,647,5.0,16
216388,138394,5.0,17
216388,69106,5.0,18
216388,62677,5.0,19
216388,68088,5.0,20
216568,86808,5.0,1
216568,504304,5.0,2
216568,503916,5.0,3
216568,665,5.0,4
216568,78579,5.0,5
216568,163788,5.0,6
216568,163827,5.0,7
216568,51199,5.0,8
216568,141421,5.0,9
216568,141485,5.0,10
216568,518078,5.0,11
216568,456,5.0,12
216568,506,5.0,13
216568,137860,5.0,14
216568,52600,5.0,15
216568,163995,5.0,16
216568,504245,5.0,17
216568,78738,5.0,18
216568,78792,5.0,19
216568,79213,5.0,20
216587,85026,5.0,1
216587,109070,5.0,2
216587,85452,5.0,3
216587,155240,5.0,4
216587,202281,5.0,5
216587,202181,5.0,6
216587,85171,5.0,7
216587,85153,5.0,8
216587,202377,5.0,9
216587,820,5.0,10
216587,809,5.0,11
216587,749,5.0,12
216587,129937,5.0,13
216587,129930,5.0,14
216587,129250,5.0,15
216587,153,5.0,16
216587,129533,5.0,17
216587,164584,5.0,18
216587,129615,5.0,19
216587,242,5.0,20
216664,104861,5.0,1
216664,356187,5.0,2
216664,174631,5.0,3
216664,80095,5.0,4
216664,196324,5.0,5
216664,473225,4.9925,6
216664,40857,4.9925,7
216664,94496,4.9925,8
216664,280594,4.9925,9
216664,106369,4.9925,10
216664,189981,4.9925,11
216664,162319,4.9925,12
216664,11030,4.9925,13
216664,23818,4.9925,14
216664,348602,4.9925,15
216664,284271,4.9925,16
216664,153756,4.9925,17
216664,54328,4.9925,18
216664,165454,4.9925,19
216664,131093,4.9925,20
216671,40,5.0,1
216671,49,5.0,2
216671,58,5.0,3
216671,62,5.0,4
216671,66,5.0,5
216671,93,5.0,6
216671,112,5.0,7
216671,142,5.0,8
216671,143,5.0,9
216671,150,5.0,10
216671,153,5.0,11
216671,167,5.0,12
216671,172,5.0,13
216671,186,5.0,14
216671,187,5.0,15
216671,192,5.0,16
216671,198,5.0,17
216671,203,5.0,18
216671,232,5.0,19
216671,242,5.0,20
216860,40,5.0,1
216860,49,5.0,2
216860,58,5.0,3
216860,62,5.0,4
216860,66,5.0,5
216860,93,5.0,6
216860,112,5.0,7
216860,142,5.0,8
216860,143,5.0,9
216860,150,5.0,10
216860,153,5.0,11
216860,167,5.0,12
216860,172,5.0,13
216860,186,5.0,14
216860,187,5.0,15
216860,192,5.0,16
216860,198,5.0,17
216860,203,5.0,18
216860,232,5.0,19
216860,242,5.0,20
216999,75817,5.0,1
216999,131246,5.0,2
216999,129598,5.0,3
216999,129556,5.0,4
216999,131093,5.0,5
216999,992,5.0,6
216999,504308,5.0,7
216999,99717,5.0,8
216999,820,5.0,9
216999,130433,5.0,10
216999,130075,5.0,11
216999,130534,5.0,12
216999,99701,5.0,13
216999,130587,5.0,14
216999,130567,5.0,15
216999,505927,5.0,16
216999,279358,5.0,17
216999,130244,5.0,18
216999,245649,5.0,19
216999,24768,5.0,20
217121,132765,5.0,1
217121,749,5.0,2
217121,42780,5.0,3
217121,432,5.0,4
217121,41721,5.0,5
217121,41985,5.0,6
217121,272806,5.0,7
217121,13216,5.0,8
217121,273264,5.0,9
217121,186388,5.0,10
217121,186849,5.0,11
217121,186736,5.0,12
217121,72752,5.0,13
217121,108804,5.0,14
217121,53262,5.0,15
217121,219396,5.0,16
217121,132261,5.0,17
217121,16271,5.0,18
217121,222188,5.0,19
217121,222166,5.0,20
217226,512,5.0,1
217226,129855,5.0,2
217226,24952,5.0,3
217226,327017,5.0,4
217226,326354,5.0,5
217226,326509,5.0,6
217226,326393,5.0,7
217226,213102,5.0,8
217226,145935,5.0,9
217226,229454,5.0,10
217226,213096,5.0,11
217226,79840,5.0,12
217226,91501,5.0,13
217226,134856,5.0,14
217226,158292,5.0,15
217226,97450,5.0,16
217226,1151,5.0,17
217226,97590,5.0,18
217226,63586,5.0,19
217226,204228,5.0,20
217328,40,5.0,1
217328,49,5.0,2
217328,58,5.0,3
217328,62,5.0,4
217328,66,5.0,5
217328,93,5.0,6
217328,112,5.0,7
217328,142,5.0,8
217328,143,5.0,9
217328,150,5.0,10
217328,153,5.0,11
217328,167,5.0,12
217328,172,5.0,13
217328,186,5.0,14
217328,187,5.0,15
217328,192,5.0,16
217328,198,5.0,17
217328,203,5.0,18
217328,232,5.0,19
217328,242,5.0,20
217360,128494,5.0,1
217360,250580,5.0,2
217360,15489,5.0,3
217360,31371,5.0,4
217360,76913,5.0,5
217360,22060,5.0,6
217360,173597,5.0,7
217360,72124,5.0,8
217360,15343,5.0,9
217360,72646,5.0,10
217360,10367,5.0,11
217360,26559,5.0,12
217360,100872,5.0,13
217360,135297,5.0,14
217360,156024,5.0,15
217360,162873,5.0,16
217360,48502,5.0,17
217360,386540,5.0,18
217360,39405,5.0,19
217360,14086,5.0,20
217369,40,5.0,1
217369,49,5.0,2
217369,58,5.0,3
217369,62,5.0,4
217369,66,5.0,5
217369,93,5.0,6
217369,112,5.0,7
217369,142,5.0,8
217369,143,5.0,9
217369,150,5.0,10
217369,153,5.0,11
217369,167,5.0,12
217369,172,5.0,13
217369,186,5.0,14
217369,187,5.0,15
217369,192,5.0,16
217369,198,5.0,17
217369,203,5.0,18
217369,232,5.0,19
217369,242,5.0,20
217482,91237,5.0,1
217482,148258,5.0,2
217482,28251,5.0,3
217482,106633,5.0,4
217482,302814,5.0,5
217482,377716,5.0,6
217482,91512,5.0,7
217482,121038,5.0,8
217482,121031,5.0,9
217482,200044,5.0,10
217482,120914,5.0,11
217482,120912,5.0,12
217482,120846,5.0,13
217482,55989,5.0,14
217482,303247,5.0,15
217482,28138,5.0,16
217482,199913,5.0,17
217482,237769,5.0,18
217482,91182,5.0,19
217482,236170,5.0,20
217557,493461,5.0,1
217557,24003,5.0,2
217557,503657,5.0,3
217557,60790,5.0,4
217557,190039,5.0,5
217557,189981,5.0,6
217557,494105,5.0,7
217557,108925,5.0,8
217557,499077,5.0,9
217557,505497,5.0,10
217557,108310,5.0,11
217557,1581,5.0,12
217557,60318,5.0,13
217557,60759,5.0,14
217557,60703,5.0,15
217557,286015,5.0,16
217557,285177,5.0,17
217557,190835,5.0,18
217557,90406,5.0,19
217557,94363,5.0,20
217621,220304,5.0,1
217621,1151,5.0,2
217621,121265,5.0,3
217621,58732,5.0,4
217621,445,5.0,5
217621,25775,5.0,6
217621,25745,5.0,7
217621,173666,5.0,8
217621,243665,5.0,9
217621,224236,5.0,10
217621,106627,5.0,11
217621,106618,5.0,12
217621,203987,5.0,13
217621,106561,5.0,14
217621,139220,5.0,15
217621,116814,5.0,16
217621,1236,5.0,17
217621,62177,5.0,18
217621,167834,5.0,19
217621,90053,5.0,20
217634,95562,5.0,1
217634,125305,5.0,2
217634,505927,5.0,3
217634,506822,5.0,4
217634,508523,5.0,5
217634,509630,5.0,6
217634,90444,5.0,7
217634,90246,5.0,8
217634,90319,5.0,9
217634,140994,5.0,10
217634,90353,5.0,11
217634,66,5.0,12
217634,153,5.0,13
217634,167,5.0,14
217634,187,5.0,15
217634,192,5.0,16
217634,141003,5.0,17
217634,271,5.0,18
217634,310,5.0,19
217634,445,5.0,20
217657,264447,5.0,1
217657,264481,5.0,2
217657,543,5.0,3
217657,544,5.0,4
217657,548,5.0,5
217657,414,5.0,6
